LISTADO CLIENTES ACTIVOS,,,,,,,,
"Derivados Siderurgicos,C.A.",,,,,,,,
,,AV. LOS CAPRILES EDIF.48. PISO 0. LOCAL ,,,,,,
,,,,,,,,
,,"48. ZONA INDUSTRIAL LA CUMACA, PARACOTOS",,,,,,
,,,,Telf.:,,0414 3214502,,
,,EDO. MIRANDA.                           ,,,,,,
C-1980,,LAMIFLEJE C.A                                     ,J-30922708-4        ,,,,,
,,,,,,,,
,,CALLE 79-A LOCAL GALPON 09 URB PARQUE   ,,,,,,
,,,,,,,,
,,VALENCIA. VALENCIA. CARABOBO            ,,,,,,
,,,,Telf.:,,02418386022 ,,
,,                                        ,,,,,,
C-2002,,"LAMINAS LARA, C.A.                                ",J-08506590-3        ,,,,,
,,,,,,,,
,,CALLE 29 ENTRE CRRAS. 4 Y 5 LOCAL GALPON,,,,,,
,,,,,,,,
,,NRO 37 ZONA INDUSTRIAL I BARQUISIMETO   ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-2010,,"""LM VALENCIANA, C.A.""                             ",J-40089309-7        ,,,,,
,,,,,,,,
,,CALLE 87 (TRANSVERSAL 7) NUMERO CIVICO  ,,,,,,
,,,,,,,,
,,82-A-41 LOCAL MANZANA O PARCELA NRO 1   ,,,,,,
,,,,Telf.:,,0251-8326836,,
,,URB INDUSTRIAL CARABOBO VALENCIA.       ,,,,,,
C-2245,,LUIS ALEXANDER TOVAR CHIRINOS,V-24.165.735,,,,,
,,,,,,,,
,,YARACUY,,,,,,
,,,,,,,,
,,null,,,,,,
,,,,Telf.:,,0424-5654281,,
,,null,,,,,,
C-2173,,LUIS DANIEL MORIN OROZCO,V-26.284.277,,,,,
,,,,,,,,
,,AV. FRANCISCO DE MIRANDA CON CALLE ,,,,,,
,,,,,,,,
,,"SAN CARLOS, CARORA ESTADO LARA.",,,,,,
,,,,Telf.:,,null,,
,,null,,,,,,
C-2088,,LUIS JOSE LOPEZ APONTE,V-264580567,,,,,
,,,,,,,,
,,LA RUEZGA SUR SECTOR 7 VIA LA CONCORDIA,,,,,,
,,,,,,,,
,,"POR EL COTO PAUL, BARQUISIMETO.",,,,,,
,,,,Telf.:,,null,,
,,null,,,,,,
C-2185,,MACRO HIERRO MICHELENA C.A,J-400827620,,,,,
,,,,,,,,
,,AV. PERIMETRAL ENTRE CALLES 7 Y 8 LOCAL,,,,,,
,,,,,,,,
,,GALPON NRO. S/N SECTOR MICHELENA TACHIRA,,,,,,
,,,,Telf.:,,null,,
,,ZONA POSTAL 5037.,,,,,,
C-0708,,"MADERAS RINCON, C.A.""MARINCA""                     ",J-30328470-1        ,,,,,
,,,,,,,,
,,SECTOR LA YAGUAZA LOS POZOS CALLE 3,,,,,,
,,,,,,,,
,,ESTADO ZULIA.,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
martes 13 septiembre 2022,,,,,Page 78 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-2134,,"MALLAS DEL CENTRO MALLACENTRO, C.A.               ",J-304800207         ,,,,,
,,,,,,,,
,,AV. FRANCISCO DE MIRANDA EDIF.LIBERTADOR,,,,,,
,,,,,,,,
,,MULTICENTRO EMP. DEL ESTE PISO NUCLEO A ,,,,,,
,,,,Telf.:,,0424-1091786,,
,,"OF. A121 URB.CHACAO CARACAS, MIRANDA.   ",,,,,,
C-2180,,MANUEL JOSE CASTILLO,V-9.854.008,,,,,
,,,,,,,,
,,URB. EL NARANJAL MUNICIPIO MONJE,,,,,,
,,,,,,,,
,,ESTADO YARACUY.,,,,,,
,,,,Telf.:,,null,,
,,null,,,,,,
C-2203,,MANUEL JOSE LOPEZ ROMANO,V-17.572.233,,,,,
,,,,,,,,
,,SANTA INES MUNICIPIO URDANETA EDO. LARA,,,,,,
,,,,,,,,
,,null,,,,,,
,,,,Telf.:,,null,,
,,null,,,,,,
C-2053,,MARCIAL MENDOZA ,V-15.668.050-4,,,,,
,,,,,,,,
,,CALLE 8A CON CARRERA 5 CASA S/N BARRIO ,,,,,,
,,,,,,,,
,,SANTA TERESA BARQUISIMETO ,,,,,,
,,,,Telf.:,,04160581619,,
,,                                 ,,,,,,
C-2063,,MARCOS JAVIER DIAZ TREJO                          ,237250938           ,,,,,
,,,,,,,,
,,TIMOTES ESTADO MERIDA                   ,,,,,,
,,,,,,,,
,,                                        ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1231,,MARIA EMILIA RANGEL DE SANTA CRUZ                 ,V-04471807-0        ,,,,,
,,,,,,,,
,,AV. PPAL EL MARITE BARRIO EL            ,,,,,,
,,,,,,,,
,,SITIO N.74A-57 MARACAIBO ZULIA          ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-2035,,MARIANA OSUNA ,V-14404436-0,,,,,
,,,,,,,,
,,AV LIBERTADOR EDIF BLOQUE 5 ENTRADA A ,,,,,,
,,,,,,,,
,,"PISO 4 APTO A15 URB PATARATA,",,,,,,
,,,,Telf.:,,04145112177,,
,,BARQUISIMETO,,,,,,
C-2041,,MATERIALES AG C.A.                                ,J-40315894-0  ,,,,,
,,,,,,,,
,,KM 4 VIA QUIBOR SECTOR OESTE            ,,,,,,
,,,,,,,,
,,BARQUISIMETO ESTADO LARA                ,,,,,,
,,,,Telf.:,,04120572176 ,,
,,                                        ,,,,,,
C-2099,,"MATERIALES CARONI, C.A.",J-095040275,,,,,
,,,,,,,,
,,"AV. PRINCIPAL DALLA COSTA, LOCAL NRO.1-2",,,,,,
,,,,,,,,
,,"SECTOR DALLA COSTA, SAN FELIX ",,,,,,
,,,,Telf.:,,0414-0950750,,
,,EDO. BOLIVAR CIUDAD GUAYANA.,,,,,,
C-1691,,MATERIALES DE CONSTRUCCION EL PUENTE C.A          ,J-00137282-2        ,,,,,
,,,,,,,,
,,AVENIDA SAN SEBASTIAN BARUTA ENTRADA ,,,,,,
,,,,,,,,
,,PUENTE MANZANARES,,,,,,
,,,,Telf.:,,02129411046 ,,
,,                                        ,,,,,,
C-1432,,"MATERIALES DE CONSTRUCCION GRUPO RUGGIERI, ",J-30989480-3        ,,,,,
,,,,,,,,
,,AV. MILAGRO NORTE SCT STA ROSA          ,,,,,,
,,,,,,,,
,,DE AGUA #6E-10 MARACAIBO-ZULIA          ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-0423,,"MATERIALES DE CONSTRUCCION SAN CRISTOBAL,",J-09001043-2        ,,,,,
,,,,,,,,
,,AV.CUATRICENTENARIA REDOMA DEL EDUCADOR ,,,,,,
,,,,,,,,
,,EDIF MADECO PISO 1 OF PRINCIPAL SECTOR  ,,,,,,
,,,,Telf.:,,   -        ,,
,,AVENIDA LIBERTADOR SAN CRISTOBAL TACHIRA,,,,,,
martes 13 septiembre 2022,,,,,Page 79 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-2069,,"MATERIALES EL ALBA#IL, C.A.",J-296272077,,,,,
,,,,,,,,
,,CALLE 12 CON CARRETERA LARA ZULIA,,,,,,
,,,,,,,,
,,LOCAL S/N ZONA INDUSTRIAL DE CARORA,,,,,,
,,,,Telf.:,,0252-4216595,,
,,null,,,,,,
C-2105,,"MATERIALES ELECTRICOS LOS LLANOS, C.A",J-303008186,,,,,
,,,,,,,,
,,CASCO CENTRAL CALABOZO GUARICO.,,,,,,
,,,,,,,,
,,null,,,,,,
,,,,Telf.:,,0424-3495173,,
,,null,,,,,,
C-2119,,"MATERIALES LIFECA, C.A.",J-316155714,,,,,
,,,,,,,,
,,CALLE BOLIVAR E CALLEJON SALAMANCA Y ,,,,,,
,,,,,,,,
,,CALLE JOSE LUIS ANDRADE LOCAL NRO S/N,,,,,,
,,,,Telf.:,,0424-5145624,,
,,CENTRO CARORA EDO. LARA.,,,,,,
C-1706,,"MATERIALES LIFECA, C.A                            ",J-31615571-4        ,,,,,
,,,,,,,,
,,CALLE BOLIVAR E/CLLJON SALAMANCA Y CALLE,,,,,,
,,,,,,,,
,,JOSE LUIS ANDRADE LOCAL NRO S/N SECTOR  ,,,,,,
,,,,Telf.:,,            ,,
,,CENTRO-CARORA. CARORA EDO LARA          ,,,,,,
C-2145,,"MATERIALES LOS ANDES BARINAS, CA",J-30436123-8,,,,,
,,,,,,,,
,,AV. CUATRICENTENARIA GALPON MATERIALES ,,,,,,
,,,,,,,,
,,"LOS ANDES BARINAS, BARINAS EDO. BARINAS.",,,,,,
,,,,Telf.:,,0273-5464554,,
,,null,,,,,,
C-0144,,MATERIALES LOS ANDES BARINAS C.A                  ,J-30436123-8        ,,,,,
,,,,,,,,
,,AV CUATRICENTENARIA GALPON MATERIALES   ,,,,,,
,,,,,,,,
,,LOS ANDES BARINAS C.A LOCAL.ZONA.       ,,,,,,
,,,,Telf.:,,02735465897 ,,
,,BARINAS.BARINAS                         ,,,,,,
C-0295,,"MATERIALES LOS ANDES, C.A.                        ",J-09033069-0        ,,,,,
,,,,,,,,
,,AV LOS PROCERES LOCAL GALPON NRO 14 ZONA,,,,,,
,,,,,,,,
,,INDUSTRIAL LOS ANDES MERIDA.MERIDA      ,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
C-1052,,"MATERIALES LOS ANDES DE EL VIGIA, C.A.            ",J-30711222-0        ,,,,,
,,,,,,,,
,,AV 1 PROLONGACION LOCAL NRO S/N SECTOR  ,,,,,,
,,,,,,,,
,,BARRIO BOLIVAR EL VIGIA ESTADO MERIDA   ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1506,,MATERIALES LOS JARDINES C.A                       ,J-30929560-8        ,,,,,
,,,,,,,,
,,AVDA ALBAR ARV TORREALBA CON AVDA ,,,,,,
,,,,,,,,
,,PROGRESO ENTRADA JARDINES ALTO BNAS,,,,,,
,,,,Telf.:,,02735330910 ,,
,, ,,,,,,
C-0138,,"MATERIALES LOS SILOS, C.A.                        ",J-00078283-0        ,,,,,
,,,,,,,,
,,CARRETERA VIEJA A BARUTA EDIF GALPON    ,,,,,,
,,,,,,,,
,,PISO PB  LOCAL UNICO  URB SANTA INES,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-2214,,"MATERIALES M.C. 2006, C.A.                        ",J-315537915         ,,,,,
,,,,,,,,
,,CARRETERA EL JUNQUITO KM 3 CASA NRO. 4,,,,,,
,,,,,,,,
,,"SECTOR URB. CATIA, CARACAS, DISTRITO",,,,,,
,,,,Telf.:,,0424-1486008,,
,,CAPITAL.,,,,,,
C-0502,,"MATERIALES PARA TECHO, C.A.                       ",J-07544873-1        ,,,,,
,,,,,,,,
,,PARCELAMIENTO CAMPESINO STA RITA PARCELA,,,,,,
,,,,,,,,
,,N-1 VIA COROPO MARACAY EDO ARAGUA       ,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
martes 13 septiembre 2022,,,,,Page 80 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-1802,,"MATERIALES SANTA LUCIA,C.A.                       ",J-30912060-3        ,,,,,
,,,,,,,,
,,CALLE CANAL DE SERVICIO NORTE ENTRE,,,,,,
,,,,,,,,
,,CALLES 8 Y 9 LOCAL NRO 06 SECTOR SAN,,,,,,
,,,,Telf.:,,            ,,
,,JOSE YARITAGUA EDO. YARACUY    ,,,,,,
C-0414,,"MATERIALES STELLA, C.A.                           ",J-30172411-9        ,,,,,
,,,,,,,,
,,CTRA VIA QUIBOR ENTRE CALLES 5 Y 6 KM   ,,,,,,
,,,,,,,,
,,2. STA. ISABEL LOCAL NRO AU33 ZONA OESTE,,,,,,
,,,,Telf.:,,   -        ,,
,,BARQUISIMETO LARA,,,,,,
C-1015,,"MATERIALES VENEZUELA, C.A.                        ",J-30668945-1        ,,,,,
,,,,,,,,
,,AV ARTES MACHIQUES CASA # 224           ,,,,,,
,,,,,,,,
,,MARACAIBO                               ,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
C-1471,,MATERIALES VULCANO (VULCA) C.A.                   ,J-30540317-1        ,,,,,
,,,,,,,,
,,AV SIMON BOLIVAR LOCAL NRO S/N BARRIO   ,,,,,,
,,,,,,,,
,,MATURIN GUANARE EDO PORTUGUESA          ,,,,,,
,,,,Telf.:,,02572513176 ,,
,,                                        ,,,,,,
C-2018,,"MAXIMA,MAYOR DE FERRETERIA,C.A                    ",J-30945410-2        ,,,,,
,,,,,,,,
,,AV 25 LOCAL NRO 78-98 SECTOR GRANO DE   ,,,,,,
,,,,,,,,
,,ORO MARACAIBO ZULIA                     ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-2114,,"MAYOR DE FERRETERIA NATACAR, C.A.",J-302587263,,,,,
,,,,,,,,
,,AV. PRINCIPAL LOCAL NRO.1 SECTOR BRISAS ,,,,,,
,,,,,,,,
,,DE MACUTO SANTA LUCIA.,,,,,,
,,,,Telf.:,,0424-1349781,,
,,ESTADO MIRANDA.,,,,,,
C-1992,,"MEGA HIERROS, C.A.                                ",J-40418080-0        ,,,,,
,,,,,,,,
,,AV. SORTE LOCAL NRO.S/N ZONA INDUSTRIAL ,,,,,,
,,,,,,,,
,,CHIVACOA YARACUY ZONA POSTAL 3202       ,,,,,,
,,,,Telf.:,,0414-3506371,,
,,                                        ,,,,,,
C-2085,,MERFIS VANESSA SOTO G.,V-173568050,,,,,
,,,,,,,,
,,VARIANTES YAGUARA SAN DIEGO VALENCIA ,,,,,,
,,,,,,,,
,,EDO CARABOBO.,,,,,,
,,,,Telf.:,,0414-3503636,,
,,null,,,,,,
C-1739,,METALBARCA C.A                                    ,J-30989201-0        ,,,,,
,,,,,,,,
,,CALLE 28 ENTRE CARRERAS 2 Y AVENIDA     ,,,,,,
,,,,,,,,
,,LIBERTADOR ZONA IND. I BARQUISIMETO     ,,,,,,
,,,,Telf.:,,02512372125 ,,
,,                                        ,,,,,,
C-1781,,"METALBLOQ, C.A                                    ",J-29577205-0        ,,,,,
,,,,,,,,
,,AV INTERCOMUNAL CON ESQ. CLL BOLIVAR    ,,,,,,
,,,,,,,,
,,LOCAL NRO S/N BARRIO EL TOSTAO II SECTOR,,,,,,
,,,,Telf.:,,            ,,
,,LOS OLIVOS BARQUISIMETO. LARA           ,,,,,,
C-1929,,"MIGO CHARALLAVE, C.A                              ",J-30790044-0        ,,,,,
,,,,,,,,
,,CALLE PAEZ ESTE LOCAL EDIF. MIGO NRO 143,,,,,,
,,,,,,,,
,,URB LAS MERCEDES  SECTOR  1  LA VICTORIA,,,,,,
,,,,Telf.:,,            ,,
,,ARAGUA                                  ,,,,,,
C-1393,,MIGO LAGO C.A                                     ,J-30024056-8        ,,,,,
,,,,,,,,
,,CALLE PAEZ ESTE LOCAL EDIF. MIGO NRO 143,,,,,,
,,,,,,,,
,,URB LAS MERCEDES  SECTOR  1  LA VICTORIA,,,,,,
,,,,Telf.:,,2443223777  ,,
,,ARAGUA                                  ,,,,,,
martes 13 septiembre 2022,,,,,Page 81 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-1452,,MIGO LARA C.A                                     ,J-30973711-2        ,,,,,
,,,,,,,,
,,CALLE PAEZ ESTE LOCAL EDIF. MIGO NRO 143,,,,,,
,,,,,,,,
,,URB LAS MERCEDES  SECTOR  1  LA VICTORIA,,,,,,
,,,,Telf.:,,02129590017 ,,
,,ARAGUA                                  ,,,,,,
C-1735,,"MIGO PALONEGRO, C.A.                              ",J-29466962-0        ,,,,,
,,,,,,,,
,,CALLE PAEZ ESTE LOCAL EDIF. MIGO NRO 143,,,,,,
,,,,,,,,
,,URB LAS MERCEDES   SECTOR 1 LA VICTORIA ,,,,,,
,,,,Telf.:,,            ,,
,,ARAGUA                                  ,,,,,,
C-1570,,MIGO SABANA C.A                                   ,J-07536303-5        ,,,,,
,,,,,,,,
,,CALLE PAEZ ESTE LOCAL EDIF. MIGO NRO 143,,,,,,
,,,,,,,,
,,URB LAS MERCEDES SECTOR 1 LA VICTORIA   ,,,,,,
,,,,Telf.:,,02716694681 ,,
,,ARAGUA                                  ,,,,,,
C-0428,,"MIGO TEJERIAS, C.A.                               ",J-30306222-9        ,,,,,
,,,,,,,,
,,CALLE PAEZ ESTE LOCAL EDIF. MIGO NRO 143,,,,,,
,,,,,,,,
,,URB LAS MERCEDES SECTOR 1  LA  VICTORIA ,,,,,,
,,,,Telf.:,,036-221918  ,,
,,ARAGUA,,,,,,
C-0089,,MIGO TORONDOY C.A                                 ,J-07529660-5        ,,,,,
,,,,,,,,
,,CALLE PAEZ ESTE LOCAL EDIF. MIGO NRO 143,,,,,,
,,,,,,,,
,,URB LAS MERCEDES  SECTOR 1  LA VICTORIA ,,,,,,
,,,,Telf.:,,   -        ,,
,,ARAGUA                                  ,,,,,,
C-2126,,MIGO VICTORIA C.A.,J-075537106,,,,,
,,,,,,,,
,,URB. LAS MERCEDES SECTOR 1 LA VICTORIA,,,,,,
,,,,,,,,
,,EDO. ARAGUA ZONA POSTAL 2121.,,,,,,
,,,,Telf.:,,0412-8967403,,
,,null,,,,,,
C-0364,,MIGO VICTORIA C.A                                 ,J-07553710-6        ,,,,,
,,,,,,,,
,,CALLE PAEZ ESTE LOCAL EDIF. MIGO NRO 143,,,,,,
,,,,,,,,
,,URB LAS MERCEDES  SECTOR 1  LA  VICTORIA,,,,,,
,,,,Telf.:,,   -        ,,
,,ARAGUA                                  ,,,,,,
C-2034,,MIGUEL LUCENA ,V-12249856-1,,,,,
,,,,,,,,
,,CUMBRE DEL MANZANO CALLE 4 FINAL AVENIDA,,,,,,
,,,,,,,,
,,4,,,,,,
,,,,Telf.:,,04245352360,,
,,                         ,,,,,,
C-2189,,"MOLLCENTER, C.A",J-501370346,,,,,
,,,,,,,,
,,AV. LIBERTAD DOS LOCAL GALPON NRO. AA-13,,,,,,
,,,,,,,,
,,"SECTOR ALTOS DE CARABOBO, EDO. CARABOBO.",,,,,,
,,,,Telf.:,,null,,
,,null,,,,,,
C-1785,,MONTAJES CALEXA C.A                               ,J-31463363-5        ,,,,,
,,,,,,,,
,,"AV.LIBERTADOR SECTOR CHACAO,CARACAS MCE",,,,,,
,,,,,,,,
,,DEL ESTE TORRE LIBERTADOR N A OFC A-131 ,,,,,,
,,,,Telf.:,,02123257975 ,,
,, ,,,,,,
C-2228,,"MONTAJES Y SERVICIOS TECNICOS REIGO, CA           ",J-295376600         ,,,,,
,,,,,,,,
,,CR 5 CRUCE CON AV. JOSE ANTONIO SUCRE   ,,,,,,
,,,,,,,,
,,"LOCAL 01 BARRIO LA PE#ITA, GUANARE      ",,,,,,
,,,,Telf.:,,0416-9389137,,
,,ESTADO PORTUGUESA.                      ,,,,,,
C-O001,,NOMINA DIARIA BENEFICIO CL 24                     ,                    ,,,,,
,,,,,,,,
,,                                        ,,,,,,
,,,,,,,,
,,                                        ,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
martes 13 septiembre 2022,,,,,Page 82 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-2229,,"NOVI FERRETERIA, C.A.",J-501001189,,,,,
,,,,,,,,
,,AV. LAS INDUSTRIAS CON AV. LA SALLE ,,,,,,
,,,,,,,,
,,BARQUISIMETO ESTADO LARA ZONA POSTAL,,,,,,
,,,,Telf.:,,null,,
,,3001.,,,,,,
C-2143,,N.2 VENEHIERROS C.A,J-309062719         ,,,,,
,,,,,,,,
,,CALLE 3 LOCAL NRO 11-55 BARRIO EL TOPON ,,,,,,
,,,,,,,,
,,COLON TACHIRA ZONA POSTAL 5003          ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1927,,"O.V. SERVITRANS, C.A",J-31122914-0,,,,,
,,,,,,,,
,,AV SORTE PARCELA C LOCAL O.V. SERVITRANS,,,,,,
,,,,,,,,
,,C.A. ZONA  INDUSTRIAL  CHIVACOA  EDO.,,,,,,
,,,,Telf.:,,null,,
,,YARACUY,,,,,,
C-2087,,PABLO ANTONIO MOGOLLON S.,V-178591432,,,,,
,,,,,,,,
,,AVENIDA LIBERTADOR CON CALLE 27,,,,,,
,,,,,,,,
,,null,,,,,,
,,,,Telf.:,,null,,
,,null,,,,,,
C-1987,,"PAMPA, S.A.                                       ",J-31346876-2        ,,,,,
,,,,,,,,
,,AV. FRANCISCO DE MIRANDA ENTRE CALLES   ,,,,,,
,,,,,,,,
,,"BARQUISIMETO Y VALENCIA, LOCAL NRO S/N",,,,,,
,,,,Telf.:,,            ,,
,,SECTOR SANTO DOMINGO. CARORA. LARA,,,,,,
C-1811,,PEDRERA YARACUYANA C.A                            ,J-08539367-6        ,,,,,
,,,,,,,,
,,CTRA AUTOPISTA CENTROOCCIDENTAL SABANA  ,,,,,,
,,,,,,,,
,,DE PARRA NRO S/N SECTOR COPA REDONDA.   ,,,,,,
,,,,Telf.:,,02518881350 ,,
,,EDO. YARACUY                            ,,,,,,
C-2048,,PEDRO VIVIANI,V-16.382.802-9,,,,,
,,,,,,,,
,,17 DE PUEBLO NUEVO CON CARRERA 2 Y 3,,,,,,
,,,,,,,,
,,                              ,,,,,,
,,,,Telf.:,,04141150949,,
,,                                  ,,,,,,
C-1936,,PERFILADORA GUAYANA C.A                           ,J-29637887-8        ,,,,,
,,,,,,,,
,,CALLE S/N LOCAL PARCELA NRO 15 URB      ,,,,,,
,,,,,,,,
,,UD-504/ZONA INDUSTRIAL DE MATANZA       ,,,,,,
,,,,Telf.:,,            ,,
,,NORTE/PTO ORDAZ. CIUDAD GUAYANA         ,,,,,,
C-2188,,"PERFIMACA, C.A.                                   ",J-314363557         ,,,,,
,,,,,,,,
,,AV. CEDE#O BARRIO LAS MADRES / RAVELL Y,,,,,,
,,,,,,,,
,,CEPROYARACUY GALPON S/N URB. BARRIO LAS ,,,,,,
,,,,Telf.:,,0416-3597455,,
,,MADRES INDEP. EDO. YARACUY ZONA P. 3221.,,,,,,
C-0651,,PIERO ENRIQUE AGOLA DARBISI                       ,V-08566194-5        ,,,,,
,,,,,,,,
,,CALLE LEONARDO INFANTE CASA NRO S/N     ,,,,,,
,,,,,,,,
,,SECTOR 5 DE JULIO.LAS MERCEDES.GUARICO  ,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
C-2156,,"PINEDA CONSTRUCCIONES JJ, C.A",J-413128373,,,,,
,,,,,,,,
,,AV. VENEZUELA CON CALLE 24 Y 25 EDIF.,,,,,,
,,,,,,,,
,,BARZELLINO PISO PB. OF-45 SECTOR CENTRO,,,,,,
,,,,Telf.:,,null,,
,,BARQUISIMETO EDO. LARA ZONA POSTAL 3001,,,,,,
C-1703,,"PIOVESAN, C.A                                     ",J-08503518-4        ,,,,,
,,,,,,,,
,,CALLE 26 E/CARR 4 Y 5 EDIF PIOVESAN PISO,,,,,,
,,,,,,,,
,,PB LOCAL GALPON 4-111 ZONA IND. I.BARQTO,,,,,,
,,,,Telf.:,,02512373428 ,,
,, ,,,,,,
martes 13 septiembre 2022,,,,,Page 83 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-1186,,"PLANESCO, C.A.                                    ",J-30742535-0        ,,,,,
,,,,,,,,
,,CASA N-P-75504 ALTOS DE PAVIA           ,,,,,,
,,,,,,,,
,,BARQUISIMETO ESTADO LARA.               ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-0585,,PLOMECO SOCIEDAD ANONIMA                          ,J-09004732-8        ,,,,,
,,,,,,,,
,,AV LOS PROCERES LOCAL NRO S/N SECTOR LA ,,,,,,
,,,,,,,,
,,MILAGROSA. MERIDA. MERIDA               ,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
C-1660,,PRAINCA PROYECTOS AGRO-INDUSTRIALES C.A           ,J-08501794-1        ,,,,,
,,,,,,,,
,,AV CIRCUNVALACION SUR/CALLES 34 Y 36    ,,,,,,
,,,,,,,,
,,LOCAL MINI CENTRO COMERCIAL PARQUE DEL  ,,,,,,
,,,,Telf.:,,0255-6642363,,
,,ESTE NRO 1 SECTOR ACARIGUA              ,,,,,,
C-1757,,PRECA S.A.,J-08505914-8,,,,,
,,,,,,,,
,,AV FERROCARRIL C/CARRERA 3 EDIF PROSIDER,,,,,,
,,,,,,,,
,,PISO 0 OF S/N ZONA INDUSTRIAL COMDIBAR I,,,,,,
,,,,Telf.:,,02512375533,,
,, ,,,,,,
C-1775,,PREFABRICADOS Y MATERIALES JUAN PENA CA           ,J-30870905-0        ,,,,,
,,,,,,,,
,,AUTOPISTA VIA QUIBOR KM 7 BARQUISIMETO  ,,,,,,
,,,,,,,,
,,                                        ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-2208,,PRESENTACIONES BRIMPORT SEED,J-30200897-2,,,,,
,,,,,,,,
,,SECTOR DOS CAMINOS ZONA INDUSTRIAL EL ,,,,,,
,,,,,,,,
,,TOCUYO EDO. LARA,,,,,,
,,,,Telf.:,,null,,
,,null,,,,,,
C-1222,,"PRODUCTOS SIDERURGICOS VENEZOLANOS, ",J-30685334-0        ,,,,,
,,,,,,,,
,,URB EL PARRAL C.C MULTICENTRO           ,,,,,,
,,,,,,,,
,,EL PARRAL OFC 2-3 VALENCIA              ,,,,,,
,,,,Telf.:,,02418236320 ,,
,, ,,,,,,
C-2192,,"PROFICONS, C.A.",J-500057741,,,,,
,,,,,,,,
,,AV. CUCHIVEROS CC ZULIA NIVEL B LOCAL 01,,,,,,
,,,,,,,,
,,ZONA ALTA VISTA CIUDAD GUAYANA ESTADO,,,,,,
,,,,Telf.:,,null,,
,,BOLIVAR.,,,,,,
C-2212,,"PROMOTORA GALPONES GUACARA 2010, C.A.",J-30801265-3,,,,,
,,,,,,,,
,,CARRETERA NACIONAL GUACARA - LOS,,,,,,
,,,,,,,,
,,GUAYOS SECTOR EL NEPE CARABOBO ZONA,,,,,,
,,,,Telf.:,,0412-5557269,,
,,POSTAL 2015.,,,,,,
C-1882,,"PROMOTORA GOLD, C.A                               ",J-29549416-5        ,,,,,
,,,,,,,,
,,"CARRETERA PRINCIPAL MORON-CORO, SECTOR E",,,,,,
,,,,,,,,
,,"CRUCE HACIA CHICHIRIVICHE, URB. CIUDAD  ",,,,,,
,,,,Telf.:,,04144336530 ,,
,,FLAMINGO PARCELA RT1B1-1 ESTADO FALCON  ,,,,,,
C-1788,,"PROMOTORA PUNTA NORTE, C.A                        ",J-29561520-5        ,,,,,
,,,,,,,,
,,AV TEREPAIMA EDIF DALFA PISO 2 OF A-21 Y,,,,,,
,,,,,,,,
,,A-22 URB. EL PEDREGAL. LARA             ,,,,,,
,,,,Telf.:,,02512554248 ,,
,,                                        ,,,,,,
C-0787,,"PROYECTOS Y DESARROLLOS, S.A.                     ",J-08500037-2        ,,,,,
,,,,,,,,
,,AV LIBERTADOR E/CALL 38 Y AV ROTARIA EDI,,,,,,
,,,,,,,,
,,PRODESA OFC 1-A ACARIGUA EDO PORTUGUESA ,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
martes 13 septiembre 2022,,,,,Page 84 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-2230,,"R & D FAROL, C.A.",J-402519940,,,,,
,,,,,,,,
,,"CALLE 6 MANZANA 29, LOCAL GALPON NRO. 2",,,,,,
,,,,,,,,
,,UD 304 PISO 1 OF TRAKI DISTRIBUIDORA ,,,,,,
